experiment_id,station,depth_m,cast,niskin,sample_type,sample_origin,dissolved,particulate,parent_id,sample_id,vol_filt_l,collection_timestamp_UTC,start_filt_timestamp_UTC,end_filt_timestamp_UTC,notes,spike_timestamp_UTC
depth profiles,2,4,6,3,Pigments,NA,NA,NA,S2_C6_D1,S2_C6_D1_A,2,2022-06-05T13:33:00Z,NA,NA,NA,NA
depth profiles,2,4,6,4,Pigments,NA,NA,NA,S2_C6_D1,S2_C6_D1_B,2,2022-06-05T14:33:00Z,NA,NA,NA,NA
depth profiles,2,4,6,5,Pigments,NA,NA,NA,S2_C6_D1,S2_C6_D1_C,2,2022-06-05T15:33:00Z,NA,NA,NA,NA
depth profiles,3,230,1,4,Pigments,NA,NA,NA,S3_C1_D1,S3_C1_D1_A,1,2022-06-05T17:00:00Z,NA,NA,NA,NA
depth profiles,3,230,1,5,Pigments,NA,NA,NA,S3_C1_D1,S3_C1_D1_B,1,2022-06-05T17:00:00Z,NA,NA,NA,NA
depth profiles,3,230,1,6,Pigments,NA,NA,NA,S3_C1_D1,S3_C1_D1_C,1,2022-06-05T17:00:00Z,NA,NA,NA,NA
depth profiles,3,100,1,10,Pigments,NA,NA,NA,S3_C1_D2,S3_C1_D2_A,1,2022-06-05T17:00:00Z,NA,NA,NA,NA
depth profiles,3,100,1,11,Pigments,NA,NA,NA,S3_C1_D2,S3_C1_D2_B,1,2022-06-05T17:00:00Z,NA,NA,NA,NA
depth profiles,3,100,1,12,Pigments,NA,NA,NA,S3_C1_D2,S3_C1_D2_C,1,2022-06-05T17:00:00Z,NA,NA,NA,NA
depth profiles,3,10,2,4,Pigments,NA,NA,NA,S3_C2_D3,S3_C2_D3_A,1,2022-06-05T18:30:00Z,NA,NA,NA,NA
depth profiles,3,10,2,5,Pigments,NA,NA,NA,S3_C2_D3,S3_C2_D3_B,1,2022-06-05T18:30:00Z,NA,NA,NA,NA
depth profiles,3,10,2,6,Pigments,NA,NA,NA,S3_C2_D3,S3_C2_D3_C,1,2022-06-05T18:30:00Z,NA,NA,NA,NA
depth profiles,3,4,2,10,Pigments,NA,NA,NA,S3_C2_D4,S3_C2_D4_A,1,2022-06-05T18:50:00Z,NA,NA,NA,NA
depth profiles,3,4,2,11,Pigments,NA,NA,NA,S3_C2_D4,S3_C2_D4_B,1,2022-06-05T18:50:00Z,NA,NA,NA,NA
depth profiles,3,4,2,12,Pigments,NA,NA,NA,S3_C2_D4,S3_C2_D4_C,1,2022-06-05T18:50:00Z,NA,NA,NA,NA
depth profiles,2,10,9,10,Pigments,NA,NA,NA,S2_C8_D1,S2_C8_D1_A,1,2022-06-06T13:50:00Z,NA,NA,NA,NA
depth profiles,2,10,9,10,Pigments,NA,NA,NA,S2_C8_D1,S2_C8_D1_B,1,2022-06-06T13:50:00Z,NA,NA,NA,NA
depth profiles,2,10,9,10,Pigments,NA,NA,NA,S2_C8_D1,S2_C8_D1_C,1,2022-06-06T13:50:00Z,NA,NA,NA,NA
depth profiles,5,120,1,4,Pigments,NA,NA,NA,S5_C1_D1,S5_C1_D1_A,1,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth profiles,5,120,1,5,Pigments,NA,NA,NA,S5_C1_D1,S5_C1_D1_B,1,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth profiles,5,120,1,6,Pigments,NA,NA,NA,S5_C1_D1,S5_C1_D1_C,1,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth profiles,5,30,1,10,Pigments,NA,NA,NA,S5_C1_D2,S5_C1_D2_A,1,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth profiles,5,30,1,11,Pigments,NA,NA,NA,S5_C1_D2,S5_C1_D2_B,1,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth profiles,5,30,1,12,Pigments,NA,NA,NA,S5_C1_D2,S5_C1_D2_C,1,2022-06-06T23:00:00Z,NA,NA,NA,NA
depth profiles,5,12,2,4,Pigments,NA,NA,NA,S5_C2_D3,S5_C2_D3_A,1,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth profiles,5,12,2,5,Pigments,NA,NA,NA,S5_C2_D3,S5_C2_D3_B,1,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth profiles,5,12,2,6,Pigments,NA,NA,NA,S5_C2_D3,S5_C2_D3_C,1,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth profiles,5,4,2,10,Pigments,NA,NA,NA,S5_C2_D4,S5_C2_D4_A,1,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth profiles,5,4,2,11,Pigments,NA,NA,NA,S5_C2_D4,S5_C2_D4_B,1,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth profiles,5,4,2,12,Pigments,NA,NA,NA,S5_C2_D4,S5_C2_D4_C,1,2022-06-07T01:00:00Z,NA,NA,NA,NA
depth profiles,5,0,NA,NA,Pigments,NA,NA,NA,S5_Uway,S5_Uway_A,1,NA,NA,NA,"Question mark was added to volume, may not be accurate",NA
depth profiles,5,0,NA,NA,Pigments,NA,NA,NA,S5_Uway,S5_Uway_B,1,NA,NA,NA,"Question mark was added to volume, may not be accurate",NA
depth profiles,5,0,NA,NA,Pigments,NA,NA,NA,S5_Uway,S5_Uway_C,1,NA,NA,NA,"Question mark was added to volume, may not be accurate",NA
depth profiles,5,30,3,2,Pigments,NA,NA,NA,S5_C3_D1,S5_C3_D1_A,1,2022-06-07T16:00:00Z,NA,NA,NA,NA
depth profiles,5,30,3,2,Pigments,NA,NA,NA,S5_C3_D1,S5_C3_D1_B,1,2022-06-07T16:00:00Z,NA,NA,NA,NA
depth profiles,5,30,3,2,Pigments,NA,NA,NA,S5_C3_D1,S5_C3_D1_C,1,2022-06-07T16:00:00Z,NA,NA,NA,NA
depth profiles,5,9,3,6,Pigments,NA,NA,NA,S5_C3_D2,S5_C3_D2_A,1,2022-06-07T16:40:00Z,NA,NA,NA,NA
depth profiles,5,9,3,6,Pigments,NA,NA,NA,S5_C3_D2,S5_C3_D2_B,1,2022-06-07T16:40:00Z,NA,NA,NA,NA
depth profiles,5,9,3,6,Pigments,NA,NA,NA,S5_C3_D2,S5_C3_D2_C,1,2022-06-07T16:40:00Z,NA,NA,NA,NA
depth profiles,5,4,3,10,Pigments,NA,NA,NA,S5_C3_D3,S5_C3_D3_A,1,2022-06-07T16:55:00Z,NA,NA,NA,NA
depth profiles,5,4,3,10,Pigments,NA,NA,NA,S5_C3_D3,S5_C3_D3_B,1,2022-06-07T16:55:00Z,NA,NA,NA,NA
depth profiles,5,4,3,10,Pigments,NA,NA,NA,S5_C3_D3,S5_C3_D3_C,1,2022-06-07T16:55:00Z,NA,NA,NA,NA
depth profiles,6,8,1,4,Pigments,NA,NA,NA,S6_C1_D1,S6_C1_D1_A,0.6,2022-06-08T00:07:00Z,NA,NA,NA,NA
depth profiles,6,8,1,5,Pigments,NA,NA,NA,S6_C1_D1,S6_C1_D1_B,0.6,2022-06-08T00:07:00Z,NA,NA,NA,NA
depth profiles,6,8,1,6,Pigments,NA,NA,NA,S6_C1_D1,S6_C1_D1_C,0.6,2022-06-08T00:07:00Z,NA,NA,NA,NA
depth profiles,6,4,1,10,Pigments,NA,NA,NA,S6_C1_D2,S6_C1_D2_A,0.6,2022-06-08T00:07:00Z,NA,NA,NA,NA
depth profiles,6,4,1,11,Pigments,NA,NA,NA,S6_C1_D2,S6_C1_D2_B,0.6,2022-06-08T00:07:00Z,NA,NA,NA,NA
depth profiles,6,4,1,12,Pigments,NA,NA,NA,S6_C1_D2,S6_C1_D2_C,0.6,2022-06-08T00:07:00Z,NA,NA,NA,NA
depth profiles,6,50,2,4,Pigments,NA,NA,NA,S6_C2_D3,S6_C2_D3_A,0.5,2022-06-08T01:46:00Z,NA,NA,NA,NA
depth profiles,6,50,2,5,Pigments,NA,NA,NA,S6_C2_D3,S6_C2_D3_B,0.5,2022-06-08T02:46:00Z,NA,NA,NA,NA
depth profiles,6,50,2,6,Pigments,NA,NA,NA,S6_C2_D3,S6_C2_D3_C,0.5,2022-06-08T03:46:00Z,NA,NA,NA,NA
depth profiles,6,28,2,10,Pigments,NA,NA,NA,S6_C2_D4,S6_C2_D4_A,0.5,2022-06-08T04:46:00Z,NA,NA,NA,NA
depth profiles,6,28,2,11,Pigments,NA,NA,NA,S6_C2_D4,S6_C2_D4_B,0.5,2022-06-08T05:46:00Z,NA,NA,NA,NA
depth profiles,6,28,2,12,Pigments,NA,NA,NA,S6_C2_D4,S6_C2_D4_C,0.5,2022-06-08T06:46:00Z,NA,NA,NA,NA
depth profiles,7,156,1,4,Pigments,NA,NA,NA,S7_C1_D1,S7_C1_D1_A,1,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,156,1,5,Pigments,NA,NA,NA,S7_C1_D1,S7_C1_D1_B,1,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,156,1,6,Pigments,NA,NA,NA,S7_C1_D1,S7_C1_D1_C,1,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,90,1,10,Pigments,NA,NA,NA,S7_C1_D2,S7_C1_D2_A,1,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,90,1,11,Pigments,NA,NA,NA,S7_C1_D2,S7_C1_D2_B,1,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,90,1,12,Pigments,NA,NA,NA,S7_C1_D2,S7_C1_D2_C,1,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,30,2,4,Pigments,NA,NA,NA,S7_C2_D3,S7_C2_D3_A,1,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,30,2,5,Pigments,NA,NA,NA,S7_C2_D3,S7_C2_D3_B,1,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,30,2,6,Pigments,NA,NA,NA,S7_C2_D3,S7_C2_D3_C,1,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,15,2,10,Pigments,NA,NA,NA,S7_C2_D4,S7_C2_D4_A,1,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,15,2,11,Pigments,NA,NA,NA,S7_C2_D4,S7_C2_D4_B,1,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,15,2,12,Pigments,NA,NA,NA,S7_C2_D4,S7_C2_D4_C,1,2022-06-08T15:30:00Z,NA,NA,NA,NA
depth profiles,7,6,3,4,Pigments,NA,NA,NA,S7_C3_D5,S7_C3_D5_A,1,2022-06-08T18:00:00Z,NA,NA,NA,NA
depth profiles,7,6,3,5,Pigments,NA,NA,NA,S7_C3_D5,S7_C3_D5_B,1,2022-06-08T18:00:00Z,NA,NA,NA,NA
depth profiles,7,6,3,6,Pigments,NA,NA,NA,S7_C3_D5,S7_C3_D5_C,1,2022-06-08T18:00:00Z,NA,NA,NA,NA
depth profiles,7,3,3,10,Pigments,NA,NA,NA,S7_C3_D6,S7_C3_D6_A,1,2022-06-08T18:00:00Z,NA,NA,NA,NA
depth profiles,7,3,3,11,Pigments,NA,NA,NA,S7_C3_D6,S7_C3_D6_B,1,2022-06-08T18:00:00Z,NA,NA,NA,NA
depth profiles,7,3,3,12,Pigments,NA,NA,NA,S7_C3_D6,S7_C3_D6_C,1,2022-06-08T18:00:00Z,NA,NA,NA,NA
depth profiles,NA,0,NA,NA,Pigments,NA,NA,NA,UNT2,UNT2-A,1,NA,NA,NA,"Question mark was added to volume, may not be accurate",NA
depth profiles,NA,0,NA,NA,Pigments,NA,NA,NA,UNT2,UNT2-B,1,NA,NA,NA,"Question mark was added to volume, may not be accurate",NA
depth profiles,NA,0,NA,NA,Pigments,NA,NA,NA,UNT2,UNT2-C,1,NA,NA,NA,"Question mark was added to volume, may not be accurate",NA
NA,2,0,5,NA,FCM,NA,NA,NA,UKH1,UKH1_A,NA,NA,NA,NA,"""Same lat, long, time, etc as S2_C5""",NA
NA,2,0,5,NA,FCM,NA,NA,NA,UKH1,UKH1_B,NA,NA,NA,NA,"""Same lat, long, time, etc as S2_C5""",NA
NA,2,0,5,NA,FCM,NA,NA,NA,UKH1,UKH1_C,NA,NA,NA,NA,"""Same lat, long, time, etc as S2_C5""",NA
NA,2,4,6,1,FCM,NA,NA,NA,SynLys,SynLys_A,NA,2022-06-05T14:00:00Z,NA,NA,"""Pairs with Syn Lys + Home Response #2""",NA
NA,2,4,6,1,FCM,NA,NA,NA,SynLys,SynLys_B,NA,2022-06-05T14:00:00Z,NA,NA,"""Pairs with Syn Lys + Home Response #2""",NA
NA,2,4,6,1,FCM,NA,NA,NA,SynLys,SynLys_C,NA,2022-06-05T14:00:00Z,NA,NA,"""Pairs with Syn Lys + Home Response #2""",NA
NA,2,0,7,NA,FCM,NA,NA,NA,UKT1_OnM,UKT1_OnM_A,NA,2022-06-05T21:00:00Z,NA,NA,"""Same lat, long, time, etc as S2_C7""",NA
NA,2,0,7,NA,FCM,NA,NA,NA,UKT1_OnM,UKT1_OnM_B,NA,2022-06-05T21:00:00Z,NA,NA,"""Same lat, long, time, etc as S2_C7""",NA
NA,2,0,7,NA,FCM,NA,NA,NA,UKT1_OnM,UKT1_OnM_C,NA,2022-06-05T21:00:00Z,NA,NA,"""Same lat, long, time, etc as S2_C7""",NA
NA,2,10,8,NA,FCM,NA,NA,NA,S2_C8,S2_C8_A,NA,NA,NA,NA,"""Pairs with Production Experiment. Left out a bit long, may look weird as a result!""",NA
NA,2,10,8,NA,FCM,NA,NA,NA,S2_C8,S2_C8_B,NA,NA,NA,NA,"""Pairs with Production Experiment. Left out a bit long, may look weird as a result!""",NA
NA,2,10,8,NA,FCM,NA,NA,NA,S2_C8,S2_C8_C,NA,NA,NA,NA,"""Pairs with Production Experiment. Left out a bit long, may look weird as a result!""",NA
NA,5,0,NA,NA,FCM,NA,NA,NA,S5_Uway,S5_Uway_A,NA,NA,NA,NA,"""Pairs with UKH2 experiment""",NA
NA,5,0,NA,NA,FCM,NA,NA,NA,S5_Uway,S5_Uway_B,NA,NA,NA,NA,"""Pairs with UKH2 experiment""",NA
NA,5,0,NA,NA,FCM,NA,NA,NA,S5_Uway,S5_Uway_C,NA,NA,NA,NA,"""Pairs with UKH2 experiment""",NA
NA,NA,0,NA,NA,FCM,NA,NA,NA,PE_NO3,PE_NO3_A,NA,NA,NA,NA,"""PE T36 samples were collected for FCM and prefiltered through 53 μm mesh""",NA
NA,NA,0,NA,NA,FCM,NA,NA,NA,PE_NO3,PE_NO3_B,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,FCM,NA,NA,NA,PE_NO3,PE_NO3_C,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,FCM,NA,NA,NA,PE_NH4,PE_NH4_A,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,FCM,NA,NA,NA,PE_NH4,PE_NH4_B,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,FCM,NA,NA,NA,PE_NH4,PE_NH4_C,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,FCM,NA,NA,NA,PE_Urea,PE_Urea_A,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,FCM,NA,NA,NA,PE_Urea,PE_Urea_B,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,FCM,NA,NA,NA,PE_Urea,PE_Urea_C,NA,NA,NA,NA,NA,NA
NA,7,0,1,NA,FCM,NA,NA,NA,S7_C1_D1,S7_C1_D1_A,NA,NA,NA,NA,NA,NA
NA,7,0,1,NA,FCM,NA,NA,NA,S7_C1_D1,S7_C1_D1_B,NA,NA,NA,NA,NA,NA
NA,7,0,1,NA,FCM,NA,NA,NA,S7_C1_D1,S7_C1_D1_C,NA,NA,NA,NA,NA,NA
NA,7,0,1,NA,FCM,NA,NA,NA,S7_C1_D2,S7_C1_D2_A,NA,NA,NA,NA,NA,NA
NA,7,0,1,NA,FCM,NA,NA,NA,S7_C1_D2,S7_C1_D2_B,NA,NA,NA,NA,NA,NA
NA,7,0,1,NA,FCM,NA,NA,NA,S7_C1_D2,S7_C1_D2_C,NA,NA,NA,NA,NA,NA
NA,7,0,2,NA,FCM,NA,NA,NA,S7_C2_D3,S7_C2_D3_A,NA,NA,NA,NA,NA,NA
NA,7,0,2,NA,FCM,NA,NA,NA,S7_C2_D3,S7_C2_D3_B,NA,NA,NA,NA,NA,NA
NA,7,0,2,NA,FCM,NA,NA,NA,S7_C2_D3,S7_C2_D3_C,NA,NA,NA,NA,NA,NA
NA,7,0,2,NA,FCM,NA,NA,NA,S7_C2_D4,S7_C2_D4_A,NA,NA,NA,NA,NA,NA
NA,7,0,2,NA,FCM,NA,NA,NA,S7_C2_D4,S7_C2_D4_B,NA,NA,NA,NA,NA,NA
NA,7,0,2,NA,FCM,NA,NA,NA,S7_C2_D4,S7_C2_D4_C,NA,NA,NA,NA,NA,NA
NA,7,0,3,NA,FCM,NA,NA,NA,S7_C3_D5,S7_C3_D5_A,NA,NA,NA,NA,NA,NA
NA,7,0,3,NA,FCM,NA,NA,NA,S7_C3_D5,S7_C3_D5_B,NA,NA,NA,NA,NA,NA
NA,7,0,3,NA,FCM,NA,NA,NA,S7_C3_D5,S7_C3_D5_C,NA,NA,NA,NA,NA,NA
NA,7,0,3,NA,FCM,NA,NA,NA,S7_C3_D6,S7_C3_D6_A,NA,NA,NA,NA,NA,NA
NA,7,0,3,NA,FCM,NA,NA,NA,S7_C3_D6,S7_C3_D6_B,NA,NA,NA,NA,NA,NA
NA,7,0,3,NA,FCM,NA,NA,NA,S7_C3_D6,S7_C3_D6_C,NA,NA,NA,NA,NA,NA
NA,NA,0,NA,NA,FCM,NA,NA,NA,UNT2,UNT2_A,NA,NA,NA,NA,"""Left out a bit long""",NA
NA,NA,0,NA,NA,FCM,NA,NA,NA,UNT2,UNT2_B,NA,NA,NA,NA,"""Left out a bit long""",NA
NA,NA,0,NA,NA,FCM,NA,NA,NA,UNT2,UNT2_C,NA,NA,NA,NA,"""Left out a bit long""",NA
